Id,Name,2021-08-01 10:08:06,2021-08-02 10:00:10,2021-08-03 10:04:46,2021-08-04 09:59:59,2021-08-05 10:00:57,2021-08-06 10:04:21,2021-08-07 09:55:18,2021-08-08 10:01:12,2021-08-09 10:00:42,2021-08-10 10:03:03,2021-08-11 10:01:39,2021-08-12 09:59:27,2021-08-13 10:00:11,2021-08-14 09:55:54,2021-08-15 09:59:40,2021-08-16 09:59:22,2021-08-17 09:58:48,2021-08-18 10:00:26,2021-08-19 09:53:25
13500860,AMD A6 3600 (라노),0,0,0,0,"중고_50,000 ","중고_50,000 ",0,0,"중고_50,000 ",0,0,0,0,0,"중고_50,000 ","중고_50,000 ","중고_50,000 ","중고_50,000 ",0
9736854,AMD EPYC 7232P (롬),"정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 ","정품_1,672,950 "
9736833,AMD EPYC 7262 (롬),"정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 ","정품_2,130,330 "
9736752,AMD EPYC 7302 (롬),"정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 ","정품_3,641,700 "
9736716,AMD EPYC 7352 (롬),"정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 ","정품_2,450,000 "
9736680,AMD EPYC 7452 (롬),"정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 ","정품_7,360,450 "
9736638,AMD EPYC 7542 (롬),"정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 ","정품_6,250,000 "
9736602,AMD EPYC 7642 (롬),"정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 ","정품_8,720,000 "
9736071,AMD EPYC 7742 (롬),"정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 ","정품_14,080,000 "
5448913,AMD 라이젠 스레드리퍼 1900X (화이트헤븐),"정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 ","정품_548,500 해외구매_262,900 "
