Id,Name,2023-05-01 10:28:13,2023-05-02 10:24:45,2023-05-03 10:25:28,2023-05-04 10:23:05,2023-05-05 10:16:22,2023-05-06 10:18:01,2023-05-07 10:28:21,2023-05-08 10:21:38,2023-05-09 10:23:25,2023-05-10 21:46:51,2023-05-11 10:22:38,2023-05-11 21:27:23,2023-05-12 10:23:44,2023-05-13 10:22:17,2023-05-14 10:28:40,2023-05-15 10:27:11
17568377,AONE AD220 FHD 프리싱크 HDR,"98,990","99,000","99,000","99,000",0,0,0,0,0,0,0,"99,000","96,890","99,000","99,000","99,000"
17568422,AONE AD220 FHD 프리싱크 HDR 무결점,"99,000","99,000","99,000","99,000",0,0,0,0,0,0,0,"99,000","99,000","99,000","99,000","99,000"
17568470,AONE AD240 FHD 프리싱크 HDR,"108,990","108,990","108,990","108,990",0,0,0,0,0,0,0,"108,990","105,850","109,000","109,000","109,000"
17568500,AONE AD240 FHD 프리싱크 HDR 무결점,"109,000","109,000","109,000","109,000",0,0,0,0,0,0,0,"109,000","109,000","109,000","109,000","109,000"
17568611,AONE AD270 FHD 프리싱크 HDR,"139,000","139,000","139,000","139,000",0,0,0,0,0,0,0,"139,000","135,850","139,000","139,000","139,000"
17568584,AONE AD270 FHD 프리싱크 HDR 무결점,"139,000","139,000","139,000","139,000",0,0,0,0,0,0,0,"139,000","139,000","139,000","139,000","139,000"
18937142,AONE AD320 FHD 프리싱크 HDR 무결점,"168,990","168,990","168,990","168,990",0,0,0,0,0,0,0,"168,990","161,690","168,990","168,990","168,990"
10273188,APPLE Pro Display XDR 스탠다드 MWPE2KH/A,"6,499,000","6,499,000","6,499,000","6,499,000",0,0,0,0,0,0,0,"6,499,000","6,499,000","6,499,000","6,499,000","6,499,000"
16910540,APPLE Studio Display MK0U3KH/A,"2,360,000","2,360,000","2,027,300","2,027,300",0,0,0,0,0,0,0,"1,922,800","1,922,800","2,360,000","2,360,000","2,360,000"
17595911,APPLE Studio Display Nano-texture MMYV3KH/A,0,0,0,0,0,0,0,0,0,0,0,"2,817,900","2,817,900","2,817,900","2,817,900",0
17214971,APPLE Studio Display Nano-texture MMYW3KH/A,"2,315,700","2,315,700","2,315,700","2,315,700",0,0,0,0,0,0,0,"2,315,700","2,315,700","2,315,700","2,315,700","2,315,700"
15625514,ASUS BE24EQK,"157,990","157,990","157,000","198,970",0,0,0,0,0,0,0,"194,750","194,750","194,750","194,750","194,750"
12439718,ASUS ProArt PA248QV WUXGA 인텍앤컴퍼니,"325,000","325,000","325,000","325,000",0,0,0,0,0,0,0,"325,000","325,000","325,000","325,000","325,000"
12439073,ASUS ProArt PA278QV sRGB 100,"523,800","523,800","523,800","523,800",0,0,0,0,0,0,0,"523,800","523,800","523,800","523,800","523,800"
15721247,ASUS ProArt PA279CV 4K 대원씨티에스,"800,000","800,000","800,000","800,000",0,0,0,0,0,0,0,"800,000","800,000","800,000","800,000","800,000"
15610478,ASUS ProArt PA279CV 4K 인텍앤컴퍼니,"565,000","565,000","565,000","565,000",0,0,0,0,0,0,0,"565,000","565,000","565,000","565,000","565,000"
16785092,ASUS ProArt PA27UCX 인텍앤컴퍼니,"2,303,000","2,303,000","2,303,000","2,303,000",0,0,0,0,0,0,0,"3,059,700","3,059,700","3,059,700","3,059,700","3,059,700"
19118753,ASUS ProArt PA27UCX 인텍앤컴퍼니 + Davinci Resolve Micro Panel,"4,200,000","4,200,000","4,200,000","4,200,000",0,0,0,0,0,0,0,"4,200,000","4,200,000","4,200,000","4,200,000","4,200,000"
10214025,ASUS ProArt PA329C 4K UHD HDR,"1,797,900","1,797,900","1,797,900","1,797,900",0,0,0,0,0,0,0,"1,797,900","1,797,900","1,797,900","1,797,900","1,797,900"
16785434,ASUS ProArt PA32UCG-K 인텍앤컴퍼니,"5,490,000","5,490,000","5,490,000","5,490,000",0,0,0,0,0,0,0,"5,490,000","5,490,000","5,490,000","5,490,000","5,490,000"
16785803,ASUS ProArt PA32UCX-PK 인텍앤컴퍼니,"4,989,820","4,990,000","3,742,500","3,742,500",0,0,0,0,0,0,0,"3,742,500","3,742,500","4,990,000","4,990,000","4,990,000"
13524716,ASUS ROG STRIX XG27UQ,"1,122,000","1,122,000","1,122,000","1,122,000",0,0,0,0,0,0,0,"1,122,000","1,122,000","1,122,000","1,122,000","1,122,000"
13347368,ASUS ROG STRIX XG27WQ,"781,000","781,000","781,000","781,000",0,0,0,0,0,0,0,"781,000","781,000","781,000","781,000","781,000"
13525010,ASUS ROG STRIX XG32VC,"668,990","668,990","668,990","668,990",0,0,0,0,0,0,0,"669,000","669,000","669,000","669,000","669,000"
7685902,ASUS ROG STRIX XG32VQR HDR 400 QHD 커브드 게이밍,"834,010","834,010","834,010","834,010",0,0,0,0,0,0,0,"834,010","834,010","834,020","834,020","834,020"
6222487,ASUS ROG STRIX XG35VQ,"1,172,580","1,172,590","1,172,580","1,172,570",0,0,0,0,0,0,0,"1,172,560","1,172,560","1,172,550","1,172,550","1,172,550"
12645221,ASUS ROG SWIFT PG259QN,"1,152,930","1,152,840","1,190,000","1,115,880",0,0,0,0,0,0,0,"1,190,000","1,190,000","1,190,000","1,190,000","1,190,000"
13509944,ASUS ROG SWIFT PG259QNR 지싱크 360 게이밍,"1,157,000","1,157,010","1,157,010","1,157,010",0,0,0,0,0,0,0,"1,190,000","1,190,000","1,190,000","1,190,000","1,190,000"
13601600,ASUS ROG SWIFT PG259QNR 지싱크 360 게이밍 (해외구매),"659,390","659,390","659,390","659,390",0,0,0,0,0,0,0,"659,350","659,400","659,400","659,400",0
15819947,ASUS ROG SWIFT PG32UQX UHD 4K HDR 1400,"4,134,730","4,190,000","4,190,000","4,190,000",0,0,0,0,0,0,0,"4,190,000","4,190,000","4,190,000","4,190,000","4,190,000"
19845875,ASUS ROG SWIFT PG32UQX UHD 4K HDR 1400 (해외구매),0,0,0,0,0,0,0,0,0,0,0,"3,289,750",0,"3,405,860","3,405,860","3,405,860"
13524347,ASUS ROG SWIFT PG43UQ,"2,000,000","2,000,000","2,000,000","2,000,000",0,0,0,0,0,0,0,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000"
10784301,ASUS TUF Gaming VG249Q,"228,200","228,000","228,000","228,900",0,0,0,0,0,0,0,0,0,0,0,0
13346666,ASUS TUF Gaming VG259QR,"207,900","207,900","207,900","207,900",0,0,0,0,0,0,0,"208,990","200,460","200,450","200,450","200,450"
19815290,ASUS TUF Gaming VG279QM 280 게이밍 대원씨티에스,가격비교예정,가격비교예정,가격비교예정,가격비교예정,0,0,0,0,0,가격비교예정,0,가격비교예정,가격비교예정,가격비교예정,가격비교예정,가격비교예정
13057217,ASUS TUF Gaming VG279QR,"298,000","298,000","243,750","243,750",0,0,0,0,0,0,0,"258,000","258,000","258,000","258,000","258,000"
17822192,ASUS TUF Gaming VG27AQ1A,"319,000","319,000","319,000","319,000",0,0,0,0,0,0,0,"319,000","315,820","315,820","315,820","315,820"
13346531,ASUS TUF Gaming VG27WQ1B,"486,000","486,000","486,000","486,000",0,0,0,0,0,0,0,"486,000","486,000","486,000","486,000","486,000"
13346822,ASUS TUF Gaming VG328H1B,"328,990","328,990","328,990","328,990",0,0,0,0,0,0,0,"329,000","329,000","329,000","329,000","329,000"
20050271,ASUS TUF Gaming VG32UQA1A,0,0,0,0,0,0,0,0,0,"863,000",0,"863,000","863,000","863,000","863,000","863,000"
18917735,ASUS VA24DCP,"196,750","196,670","196,590","196,520",0,0,0,0,0,0,0,"196,180","196,150","196,080","196,010","196,000"
11505305,ASUS VA24DQLB 피벗 시력보호,"217,930","217,940","215,450","215,450",0,0,0,0,0,0,0,"224,400","224,400","224,400","224,400","224,400"
17622686,ASUS VA329HE 대원씨티에스,"188,990","188,990","188,970","188,950",0,0,0,0,0,0,0,"188,940","188,940","207,290","207,290","207,290"
3874874,ASUS VC239H-W 시력보호 슬림,"235,690","235,690","235,690","235,690",0,0,0,0,0,0,0,"200,000","200,000","200,000","200,000","200,000"
3798402,ASUS VC279H-W 시력보호 슬림,"316,680","316,680","316,680","316,680",0,0,0,0,0,0,0,"316,680","316,680","316,680","316,680","316,680"
7468030,ASUS VG258QR 165 게이밍,"297,000","297,000","297,000","296,990",0,0,0,0,0,0,0,"297,000","297,000","297,000","297,000","297,000"
7467847,ASUS VG278QR 165 게이밍,"268,860","268,840","268,830","264,000",0,0,0,0,0,0,0,"264,000","264,000","264,000","264,000","264,000"
7654690,ASUS VG279Q GAMING 144,"318,990","318,990","318,990","318,990",0,0,0,0,0,0,0,"319,000","319,000","319,000","319,000","319,000"
15742826,ASUS VP247HAE EYECARE,"179,000","179,000","179,000","179,000",0,0,0,0,0,0,0,"179,000","179,000","179,000","179,000","179,000"
15017495,ASUS VP249QGR 144 게이밍 인텍앤컴퍼니,"279,500","279,500","279,500","279,500",0,0,0,0,0,0,0,"279,500","279,500","413,140","413,140","413,140"
13806671,ASUS VP279HE 시력보호 Gaming 베젤리스,"260,800","260,800","260,800","260,800",0,0,0,0,0,0,0,"260,800","260,800","260,800","260,800","260,800"
13346978,ASUS VY249HE,"119,000","119,000","129,000","129,000",0,0,0,0,0,0,0,"129,000","129,000","129,000","129,000","126,439"
13524509,ASUS VY279HE,"155,890","155,890","155,890","155,790",0,0,0,0,0,0,0,"155,000","155,000","155,000","155,000","155,000"
16196024,ASUS VZ24EHE 시력보호 Gaming 베젤리스,"167,200","167,200","167,200","167,200",0,0,0,0,0,0,0,"167,200","167,200","167,200","167,200","167,200"
15264056,ASUS VZ27EHE 시력보호 Gaming 베젤리스,"226,490","219,610","219,600","219,590",0,0,0,0,0,0,0,"219,580","219,580","219,570","219,570","219,570"
14728346,ASUS ZenScreen MB16ACR USB-C 휴대용,"448,740","448,740","448,740","448,740",0,0,0,0,0,0,0,"448,740","448,740","448,740","448,740","448,740"
15826205,ASUS ZenScreen MB16ACV 포터블 USB,"338,790","339,000","325,240","325,240",0,0,0,0,0,0,0,"339,000","339,000","339,000","339,000","339,000"
16010894,ASUS ZenScreen MB16AH 포터블 USB 대원씨티에스,"276,060","276,060","276,060","276,060",0,0,0,0,0,0,0,"276,060","276,060","276,060","276,060","276,060"
15656825,ASUS ZenScreen MB16AH 포터블 USB 인텍앤컴퍼니,"345,940","349,000","349,000","349,000",0,0,0,0,0,0,0,"349,000","349,000","349,000","349,000","349,000"
9935700,ASUS ZenScreen MB16AMT 터치 휴대용,"546,620","546,570","546,510","546,490",0,0,0,0,0,0,0,"548,990","548,990","548,990","548,990","548,990"
19063511,Aimecca 270LEDPM 광시야각 리얼 100 HDR,0,0,0,0,0,0,0,0,0,0,0,"120,000","120,000","120,000","120,000","120,000"
19063532,Aimecca 270LEDPM 광시야각 리얼 100 HDR 무결점,"124,990","124,990","124,990","124,990",0,0,0,0,0,0,0,0,0,0,0,0
15104558,Aimecca AM-205LE HDMI 무결점,0,"104,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0
12781127,Aimecca AM-2400 TOUCH 스마트 멀티 터치,0,"240,610",0,0,0,0,0,0,0,0,0,0,0,0,0,0
17184305,Aimecca AM-240LP 베젤리스 HDMI 광시야각 75,"81,340","80,530","80,530","80,530",0,0,0,0,0,0,0,"80,540","80,540","81,090","81,090","81,090"
6068659,Aimecca AM-248BL(K) 베젤리스 HDMI 광시야각 75,0,0,0,0,0,0,0,0,0,0,0,0,"105,380","106,000","106,000","106,000"
6068671,Aimecca AM-248BL(K) 베젤리스 HDMI 광시야각 75 무결점,"109,990","109,990","109,990","109,990",0,0,0,0,0,0,0,"110,000","110,000",0,"109,990","110,000"
6197899,Aimecca AM-248BL(KW) 베젤리스 HDMI 광시야각 75 화이트,"105,990","105,990",0,0,0,0,0,0,0,0,0,0,0,0,0,0
