Id,Name,2021-04-01 09:22:21
13355192,ACER FA100 M.2 NVMe,"1TB_160원/1GB_160,400 512GB_166원/1GB_84,900 256GB_199원/1GB_50,880 "
13342658,ACER SA100,"240GB_162원/1GB_38,900 120GB_210원/1GB_25,200 "
11830084,ADATA FALCON M.2 NVMe,"2TB_197원/1GB_394,500 1TB_134원/1GB_133,980 512GB_151원/1GB_77,490 256GB_193원/1GB_49,520 "
13737755,ADATA ISSS333,256GB_---_가격비교예정 128GB_---_가격비교예정 
11830468,ADATA SWORDFISH M.2 NVMe,"2TB_176원/1GB_351,640 1TB_127원/1GB_127,480 500GB_136원/1GB_67,880 250GB_157원/1GB_39,220 "
7768456,ADATA Ultimate SU630,"960GB_144원/1GB_137,990 480GB_138원/1GB_66,210 240GB_161원/1GB_38,700 "
6478323,ADATA Ultimate SU650,"960GB_132원/1GB_126,490 480GB_129원/1GB_62,100 240GB_148원/1GB_35,510 120GB_197원/1GB_23,590 "
9869412,ADATA Ultimate SU650 M.2 SATA,"480GB_140원/1GB_67,160 240GB_186원/1GB_44,720 120GB_267원/1GB_32,000 "
6429787,ADATA Ultimate SU655,"480GB_132원/1GB_63,400 240GB_153원/1GB_36,830 120GB_208원/1GB_24,900 "
7658254,ADATA Ultimate SU750,"1TB_99원/1GB_99,170 512GB_134원/1GB_68,360 256GB_161원/1GB_41,240 "
6476438,ADATA Ultimate SU800,"2TB_130원/1GB_259,630 1TB_135원/1GB_134,990 512GB_134원/1GB_68,450 256GB_158원/1GB_40,450 128GB_328원/1GB_42,000 "
6476459,ADATA Ultimate SU800 M.2 SATA,"1TB_140원/1GB_140,440 512GB_145원/1GB_74,100 256GB_164원/1GB_41,900 128GB_273원/1GB_35,000 "
6476489,ADATA Ultimate SU900,"1TB_280원/1GB_279,500 512GB_341원/1GB_174,720 256GB_270원/1GB_69,000 "
6476585,ADATA XPG GAMMIX S11 M.2 NVMe,"960GB_460원/1GB_441,470 480GB_325원/1GB_155,790 240GB_458원/1GB_110,000 "
7176070,ADATA XPG GAMMIX S11 PRO M.2 NVMe,"1TB_166원/1GB_165,760 512GB_165원/1GB_84,600 256GB_198원/1GB_50,700 "
7175689,ADATA XPG GAMMIX S5 M.2 NVMe,"1TB_160원/1GB_159,800 512GB_174원/1GB_88,980 256GB_197원/1GB_50,480 "
13490066,ADATA XPG GAMMIX S50 LITE M.2 NVMe,"2TB_193원/1GB_386,200 1TB_177원/1GB_177,300 "
13490015,ADATA XPG GAMMIX S50 LITE M.2 NVMe,"2TB_193원/1GB_386,200 1TB_177원/1GB_177,300 "
13546856,ADATA XPG GAMMIX S50 LITE M.2 NVMe 해외구매,"1TB_205원/1GB_204,690 2TB_---_가격비교예정 "
12029294,ADATA XPG GAMMIX S50 M.2 NVMe,"2TB_292원/1GB_584,590 1TB_259원/1GB_259,000 "
13369613,ADATA XPG GAMMIX S70 M.2 NVMe,"2TB_331원/1GB_662,300 1TB_237원/1GB_236,700 "
13422470,ADATA XPG GAMMIX S70 M.2 NVMe 해외구매,"1TB_252원/1GB_252,220 "
13503785,ADATA XPG SPECTRIX S20G M.2 NVMe,"1TB_144원/1GB_143,600 500GB_155원/1GB_77,300 "
13503713,ADATA XPG SPECTRIX S20G M.2 NVMe,"1TB_144원/1GB_143,600 500GB_155원/1GB_77,300 "
9245688,ADATA XPG SPECTRIX S40G M.2 NVMe,"1TB_157원/1GB_156,910 512GB_166원/1GB_84,980 256GB_267원/1GB_68,270 "
7175386,ADATA XPG SX6000 Lite M.2 NVMe,"1TB_132원/1GB_132,480 512GB_148원/1GB_75,820 256GB_157원/1GB_40,170 128GB_235원/1GB_30,080 "
6476518,ADATA XPG SX6000 M.2 NVMe,"1TB_348원/1GB_348,000 512GB_291원/1GB_148,810 256GB_339원/1GB_86,730 128GB_434원/1GB_55,500 "
6515515,ADATA XPG SX6000 Pro M.2 NVMe,"2TB_148원/1GB_295,000 1TB_146원/1GB_146,330 512GB_143원/1GB_73,180 256GB_164원/1GB_41,990 "
5576038,ADATA XPG SX7000 M.2 NVMe,"256GB_538원/1GB_137,700 "
4809510,ADATA XPG SX8000 M.2 NVMe,128GB_---_일시품절 
4809557,ADATA XPG SX8000 M.2 NVMe 해외구매,"256GB_829원/1GB_212,190 "
11127408,ADATA XPG SX8100 M.2 NVMe,"2TB_170원/1GB_339,990 1TB_137원/1GB_137,490 512GB_158원/1GB_81,040 256GB_254원/1GB_65,080 "
6476555,ADATA XPG SX8200 M.2 NVMe,"960GB_425원/1GB_408,330 480GB_---_일시품절 240GB_379원/1GB_90,900 "
6856051,ADATA XPG SX8200 Pro M.2 NVMe,"2TB_162원/1GB_323,700 1TB_143원/1GB_143,220 512GB_155원/1GB_79,210 256GB_214원/1GB_54,810 "
5941038,ADATA XPG SX9000 Extreme Pack,"512GB_645원/1GB_330,440 "
5109211,ADATA XPG SX950,480GB_---_일시품절 240GB_---_일시품절 
6476978,ADATA XPG SX950U,"960GB_252원/1GB_242,230 480GB_291원/1GB_139,840 240GB_295원/1GB_70,750 120GB_386원/1GB_46,310 "
5937154,AFOX AFSN8T3BN,"240GB_325원/1GB_78,000 "
6735169,ASUS HYPER M.2 X16 CARD V2,"SSD미포함_---_102,460 "
12809624,ASUS HYPER M.2 x16 Gen 4 CARD,"SSD미포함_---_87,800 "
5839774,Apacer PANTHER AS340,"960GB_226원/1GB_217,410 480GB_133원/1GB_63,940 240GB_375원/1GB_90,000 120GB_303원/1GB_36,400 "
10118580,BIOSTAR M700 M.2 NVMe,"1TB_131원/1GB_131,290 512GB_146원/1GB_74,700 256GB_173원/1GB_44,400 "
7378780,BIOSTAR S100 PLUS,240GB_---_일시품절 
4832566,BIOSTAR S100 Series,"240GB_155원/1GB_37,230 120GB_203원/1GB_24,330 "
10029273,BIOSTAR S120,"1TB_120원/1GB_120,300 512GB_138원/1GB_70,500 256GB_150원/1GB_38,400 128GB_193원/1GB_24,710 "
11304291,COLORFUL CN600 M.2 NVMe 아이보라,"1TB_133원/1GB_132,750 512GB_140원/1GB_71,920 256GB_166원/1GB_42,500 "
6538856,COLORFUL CN600S M.2 NVMe,"480GB_225원/1GB_108,000 "
5902367,COLORFUL SL300 ONYX Q,"160GB_608원/1GB_97,320 "
11303028,COLORFUL SL300 아이보라,"160GB_181원/1GB_28,980 128GB_193원/1GB_24,700 120GB_198원/1GB_23,700 "
11303892,COLORFUL SL500 DDR 아이보라,"1TB_132원/1GB_131,650 "
5706990,COLORFUL SL500 ONYX ST,"480GB_342원/1GB_164,100 240GB_344원/1GB_82,570 "
12493373,COLORFUL SL500 아이보라,"1.92TB_107원/1GB_205,300 1TB_118원/1GB_117,800 512GB_136원/1GB_69,570 480GB_132원/1GB_63,540 360GB_151원/1GB_54,500 256GB_151원/1GB_38,680 240GB_153원/1GB_36,600 "
6227266,CORSAIR Force Series MP300 M.2 NVMe,"960GB_490원/1GB_470,000 480GB_461원/1GB_221,250 240GB_542원/1GB_130,000 "
4792282,CORSAIR Force Series MP500 M.2 NVMe,"480GB_771원/1GB_370,000 240GB_833원/1GB_200,000 "
6632611,CORSAIR Force Series MP510 M.2 NVMe,"960GB_189원/1GB_181,900 480GB_201원/1GB_96,450 240GB_358원/1GB_86,000 "
8462661,CORSAIR Force Series MP600 M.2 NVMe,"2TB_248원/1GB_496,010 1TB_255원/1GB_255,440 500GB_438원/1GB_219,000 "
13266914,CORSAIR HYDRO X SERIES MP600 PRO HXE M.2 NVMe,"2TB_333원/1GB_665,850 "
12497453,CORSAIR MP400 M.2 NVMe,"8TB_234원/1GB_1,871,640 4TB_202원/1GB_808,240 2TB_182원/1GB_363,000 1TB_169원/1GB_169,380 "
13266572,CORSAIR MP600 CORE M.2 NVMe,"4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 "
13266518,CORSAIR MP600 CORE M.2 NVMe,"4TB_233원/1GB_930,000 2TB_219원/1GB_438,700 1TB_219원/1GB_218,800 "
