Id,Name,2024-04-01 10:38:10,2024-04-02 10:35:00,2024-04-03 10:31:12,2024-04-04 10:33:03,2024-04-05 10:31:44,2024-04-06 10:31:27,2024-04-07 10:37:45,2024-04-08 10:34:10,2024-04-09 10:33:29,2024-04-10 10:30:33,2024-04-11 10:30:53,2024-04-12 10:30:41,2024-04-13 10:21:00,2024-04-14 10:57:43,2024-04-15 12:51:06,2024-04-16 10:32:55,2024-04-17 10:33:12,2024-04-18 10:33:29,2024-04-19 10:33:53,2024-04-20 10:34:41
12660491,APPLE 2020 맥북에어 M1 8Core 7GPU 그레이,"램8GB, SSD 256GB_1,149,000|램16GB, SSD 256GB_1,419,000|해외구매_1,348,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램8GB, SSD 256GB_966,670|램16GB, SSD 256GB_1,334,520|해외구매_1,348,000",0,0,"램8GB, SSD 256GB_964,960|램16GB, SSD 256GB_1,234,960|해외구매_1,348,000"
12660506,APPLE 2020 맥북에어 M1 8Core 7GPU 실버,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램8GB, SSD 256GB_1,059,300|램16GB, SSD 256GB_1,599,000","램8GB, SSD 256GB_1,059,300|램16GB, SSD 256GB_1,599,000"
15463025,APPLE 2021 맥북프로16 M1 Max 10Core 32GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램32GB, SSD 1TB_3,410,000|영문자판, 램32GB, SSD 1TB_3,629,950"
15462545,APPLE 2021 맥북프로16 M1 Pro 10Core 16GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램16GB, SSD 512GB_2,487,660|램16GB, SSD 1TB_2,589,410",0,0,0
17837033,APPLE 2022 맥북에어13 M2 8Core 10GPU 그레이,0,0,0,0,0,0,0,0,0,0,"램8GB, SSD 256GB_1,554,630|램8GB, SSD 512GB_1,519,700|영문자판, 램8GB, SSD 512GB_1,569,860|67W 충전기변경, 램8GB, SSD 512GB_1,569,860|램16GB, SSD 256GB_1,660,000|램16GB, SSD 512GB_1,789,700|램24GB, SSD 512GB_2,059,700","램8GB, SSD 256GB_1,554,630|램8GB, SSD 512GB_1,519,700|영문자판, 램8GB, SSD 512GB_일시품절|67W 충전기변경, 램8GB, SSD 512GB_1,569,860|램16GB, SSD 256GB_1,660,000|램16GB, SSD 512GB_1,789,700|램24GB, SSD 512GB_2,059,700","램8GB, SSD 256GB_1,554,630|램8GB, SSD 512GB_1,519,700|영문자판, 램8GB, SSD 512GB_일시품절|67W 충전기변경, 램8GB, SSD 512GB_1,569,860|램16GB, SSD 256GB_1,660,000|램16GB, SSD 512GB_1,789,700|램24GB, SSD 512GB_2,059,700","램8GB, SSD 256GB_1,554,630|램8GB, SSD 512GB_1,519,700|영문자판, 램8GB, SSD 512GB_일시품절|67W 충전기변경, 램8GB, SSD 512GB_1,569,860|램16GB, SSD 256GB_1,660,000|램16GB, SSD 512GB_1,789,700|램24GB, SSD 512GB_2,059,700",0,"램8GB, SSD 256GB_1,520,000|램8GB, SSD 512GB_1,519,700|영문자판, 램8GB, SSD 512GB_1,569,860|67W 충전기변경, 램8GB, SSD 512GB_1,569,860|램16GB, SSD 256GB_1,660,000|램16GB, SSD 512GB_1,789,700|램24GB, SSD 512GB_2,059,700",0,0,0,0
17203811,APPLE 2022 맥북에어13 M2 8Core 8GPU 그레이,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"램8GB, SSD 256GB_1,320,490|35W 충전기변경, 램8GB, SSD 256GB_1,520,790|67W 충전기변경, 램8GB, SSD 256GB_1,512,000|램8GB, SSD 512GB_1,705,000|램16GB, SSD 256GB_1,641,000|램16GB, SSD 512GB_2,052,000|램24GB, SSD 256GB_2,003,270|"
17203826,APPLE 2022 맥북에어13 M2 8Core 8GPU 블루,0,0,0,"램8GB, SSD 256GB_1,379,000|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,406,000|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,919,000||","램8GB, SSD 256GB_1,514,990|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_2,074,520||","램8GB, SSD 256GB_1,409,000|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,949,000||","램8GB, SSD 256GB_1,409,000|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,679,000|램16GB, SSD 512GB_1,949,000||","램8GB, SSD 256GB_1,409,000|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,679,000|램16GB, SSD 512GB_1,949,000||","램8GB, SSD 256GB_1,390,000|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,949,000||","램8GB, SSD 256GB_1,334,400|영문자판, 램8GB, SSD 256GB_일시품절|35W 충전기변경, 램8GB, SSD 256GB_1,407,700|67W 충전기변경, 램8GB, SSD 256GB_1,426,000|램8GB, SSD 512GB_일시품절|램16GB, SSD 256GB_1,658,000|램16GB, SSD 512GB_1,949,000||",0,0,0,0,0,0,0,0,0,0
20477921,APPLE 2023 맥북에어15 M2 8Core 10GPU 그레이,0,0,0,0,0,"램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,112,370|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,112,370|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,112,370|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,112,370|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,073,600|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,160,000|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,160,000|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000|램24GB, SSD 512GB_2,699,000|","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,160,000|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000|램24GB, SSD 512GB_2,699,000|","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,160,000|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000|램24GB, SSD 512GB_2,699,000|","램8GB, SSD 256GB_1,883,500|영문자판, 램8GB, SSD 256GB_1,890,000|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,160,000|램16GB, SSD 512GB_2,650,910|램16GB, SSD 1TB_2,699,000|램24GB, SSD 512GB_2,699,000|"
20477882,APPLE 2023 맥북에어15 M2 8Core 10GPU 블루,0,0,0,0,0,0,0,0,0,"램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_1,836,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,106,000|램16GB, SSD 1TB_2,376,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_1,836,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,106,000|램16GB, SSD 1TB_2,376,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_1,836,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,106,000|램16GB, SSD 1TB_2,376,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_1,792,800|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,062,800|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_1,792,800|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,062,800|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,073,590|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000||","램8GB, SSD 256GB_1,753,550|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000|램24GB, SSD 512GB_2,670,000|","램8GB, SSD 256GB_1,883,500|램8GB, SSD 512GB_2,052,000|램16GB, SSD 256GB_2,220,000|영문자판, 램16GB, SSD 256GB_2,220,000|램16GB, SSD 512GB_2,300,000|램16GB, SSD 1TB_2,670,000|램24GB, SSD 512GB_2,670,000|"
20477858,APPLE 2023 맥북에어15 M2 8Core 10GPU 실버,"램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,059,990|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,600,000||",0,0,0,"램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,059,990|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,600,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,112,480|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||","램8GB, SSD 256GB_1,753,550|영문자판, 램8GB, SSD 256GB_일시품절|램8GB, SSD 512GB_2,060,000|램16GB, SSD 256GB_2,152,980|영문자판, 램16GB, SSD 256GB_일시품절|램16GB, SSD 512GB_2,330,000|램16GB, SSD 1TB_2,699,000||",0,0,0,0,0,0,0,0,0
