Id,Name,2024-05-01 10:24:37,2024-05-02 10:19:09,2024-05-03 10:22:53,2024-05-04 10:19:24,2024-05-05 10:25:11,2024-05-06 10:21:32,2024-05-07 10:21:28,2024-05-08 10:08:49,2024-05-09 10:21:08,2024-05-10 10:21:56,2024-05-11 10:20:40
33483494,+0asis 600SB 벌크,"15,990","15,990","15,990","15,990","15,990","15,990",0,"15,990","15,990","15,990","15,990"
15323429,+0asis Cool 600SB6P V2.3 벌크,"15,900","15,900","15,900","15,900","15,900","15,900",0,"15,900","15,900","15,900","15,900"
15362705,+0asis Cool 700GP V2.3 벌크,"29,500","29,500","29,500","29,500","29,500","29,500",0,"29,500","29,500","29,500","29,500"
1842030,+PLUS ATX GT-5000S 벌크,"16,330","16,330","16,330","16,330","16,330","16,330",0,"16,330","16,330","16,330","16,330"
5240215,+PLUS ATX GT-6000S 벌크,"17,120","17,120","17,120","17,120","17,120","17,120",0,"17,120","17,120","17,120","17,120"
2760128,+PLUS ATX PLUS GT-5000L 벌크,0,0,0,0,0,0,0,"17,810","17,810","17,810","17,810"
12690218,3RSYS AK 500S 80PLUS STANDARD 230V EU,"45,000","45,000","45,000","45,000","45,000","45,000",0,"45,000","45,000","45,000","45,000"
12690239,3RSYS AK 600S 80PLUS STANDARD 230V EU,"51,500","51,500","50,330","50,330","50,330","50,330",0,"50,330","50,330","50,330","50,330"
12690251,3RSYS AK 700S 80PLUS STANDARD 230V EU,"59,000","59,000","59,000","59,000","59,000","59,000",0,"59,000","59,000","59,000","59,000"
12838997,3RSYS AK 800S 80PLUS STANDARD 230V EU,"67,000","67,000","67,000","67,000","67,000","67,000",0,"67,000","67,000","67,000","67,000"
18698132,3RSYS FORCE 500W,"36,000","36,000","36,000","36,000","36,000","36,000",0,"36,000","36,000","36,000","36,000"
18698168,3RSYS FORCE 600W,"41,500","41,500","41,500","39,900","39,900","39,900",0,"39,900","39,900","39,900","39,900"
17145116,3RSYS TEAMMOST TM 1000W 80PLUS BRONZE 230V EU,"95,650","95,650","95,650","95,650","95,650","95,650",0,"95,650","95,650","95,650","95,650"
17144888,3RSYS TEAMMOST TM 750W 80PLUS BRONZE 230V EU,"64,060","64,060","64,060","64,060","64,060","64,060",0,"64,060","64,060","64,060","64,060"
17145053,3RSYS TEAMMOST TM 850W 80PLUS BRONZE 230V EU,"82,000","82,000","82,000","82,000","82,000","82,000",0,"82,000","82,000","82,000","82,000"
2459011,AONE 500P KC,"23,230","23,230","24,000","24,000","24,000","24,000",0,"24,000","23,230","23,230","23,230"
14759639,AONE 500S KC (벌크),"15,500","15,500","15,500","15,500","15,500","15,500",0,"15,500","15,500","15,500","15,500"
4963773,AONE 600P TURBO 벌크,"31,000","31,000","31,000","31,000","31,000","31,000",0,"31,000","31,000","31,000","31,000"
14076659,AONE 600S 벌크,"22,500","22,500","22,500","22,500","22,500","22,500",0,"22,500","22,500","22,500","22,500"
2932261,AONE 600T KC,"26,130","26,130","27,000","26,990","26,990","26,990",0,"26,990","27,000","27,000","26,130"
17135327,AONE BIT 1000W 80PLUS BRONZE 마이닝 벌크,"144,000","145,500","148,490","145,500","148,490","145,500",0,0,0,0,0
14565368,AONE BIT 1800W 80PLUS BRONZE 마이닝 벌크,"294,320","294,320","294,320","294,320","294,320","294,320",0,"294,320","294,320","294,320","294,320"
15316934,AONE BIT 1800W EVO 80PLUS BRONZE 마이닝 벌크,"200,990","200,990","200,990","200,990","200,990","200,990",0,"200,990","200,990","200,990","200,990"
14224541,AONE BIT 800W 80PLUS BRONZE 마이닝 벌크,"70,000","70,000","70,000","70,000","70,000","70,000",0,"70,000","70,000","70,000","70,000"
2935745,AONE MICRO 500P KC,"26,000","26,000","26,000","26,000","26,000","26,000",0,"26,000","26,000","26,000","26,000"
32037200,AONE MICRO 600P,"30,960","30,960","30,960","30,960","30,960","30,960",0,"32,000","30,970","30,970","30,970"
2615457,AONE Micro 450P-KC,"19,000","19,000","19,000","19,000","19,000","19,000",0,"19,000","19,000","19,000","19,000"
